id,category,url,name,description,price,dimensions,materials
362666C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-infinity-heart-collier-necklace/362666C01.html,Sparkling Infinity Heart Collier Necklace,"Plated with 14k gold, the Sparkling Infinity Heart Collier Necklace is a versatile piece perfect for special occasions as well as everyday wear. The openwork heart pendant, adorned with 22 brilliant-cut cubic zirconia st",$165.00,"2.9mm deep, 10.6mm high, 12.6mm wide","['Cubic zirconia', '14k gold plating']"
NAMPS8103,charms,https://us.pandora.net/en/charms/letter-charms/letter-t-charm-necklace/NAMPS8103.html,Letter T Charm Necklace,"What does T represent to you? Make a statement with a Letter T Alphabet charm necklace. This 14k gold-plated set includes the Rolo Chain Necklace and Letter T Alphabet Charm, perfect for personalization.",$223.00,,
NAMPS8219,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/engravable-sparkling-square-tag-pendant-necklace/NAMPS8219.html,Engravable Sparkling Square Tag Pendant Necklace,"Make space for your story. Designed for longer messages, our oversized sterling silver square tag pendant features more room to say what matters. Pair with our adjustable curb chain for maximum impact and meaning.",$68.00,,
398425C02,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/pink-elevated-heart-necklace/398425C02.html,Pink Elevated Heart Necklace,"Embrace a dash of warm-toned color with the Pink Elevated Heart Necklace. Made of sterling silver, this collier necklace centers on one heart-shaped sparkling pink stone pendant. The center stone, which is raised, is sur",$98.00,"5.8mm deep, 8.3mm high, 8.1mm wide","['Cubic zirconia', 'Sterling silver']"
393161C01,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pave-cuban-chain-necklace/393161C01.html,Pavé Cuban Chain Necklace,"The Pavé Cuban Chain Necklace is a true showstopper. Made from sterling silver, it features a 45 cm Cuban chain adorned with 690 bead-set round brilliant-cut clear cubic zirconia for ultimate sparkle from every angle. Pe",$488.00,"2.5mm deep, 5.8mm high","['Cubic zirconia', 'Sterling silver']"
392666C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-infinity-heart-collier-necklace/392666C01.html,Sparkling Infinity Heart Collier Necklace,"Celebrate your love to infinity and beyond with the Sparkling Infinity Heart Collier Necklace. Featuring a fixed infinity symbol and heart pendant, this piece symbolizes the power of unbreakable bonds and serves as a rem",$108.00,"2.7mm deep, 10.4mm high, 12mm wide","['Cubic zirconia', 'Sterling silver']"
393091C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pandora-moments-heart-clasp-snake-chain-necklace/393091C00.html,Pandora Moments Heart Clasp Snake Chain Necklace,Our classic heart charm meets our iconic snake chain to create the Pandora Moments Heart Clasp Snake Chain Necklace - a tribute to all things Pandora. This snake chain necklace can hold all sizes of the Pandora O Pendant,$185.00,"9.2mm deep, 10.6mm high, 12mm wide",['Sterling silver']
364394C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/bridgerton-herbarium-bee-choker/364394C01.html,Bridgerton Herbarium & Bee Choker,Step into your own garden of delights. Our Bridgerton-inspired choker pairs sterling silver and 14k gold plating with a row of purple herbarium-set crystals along a versatile black cord.,$388.00,"3.6mm deep, 10mm high, 272mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver', '14k gold plating', 'Textiles']"
368425C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-heart-collier-necklace/368425C01.html,Sparkling Heart Collier Necklace,Make a statement with the Sparkling Heart Collier Necklace. This 14k gold-plated necklace is inspired by classic design elements from the Pandora Timeless collection. Featuring a raised heart-shaped central stone surroun,$215.00,"5.7mm deep, 8.3mm high, 8.2mm wide","['Cubic zirconia', '14k gold plating']"
363052C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/infinity-chain-necklace/363052C00.html,Infinity Chain Necklace,"An elegant chain infused with subtle symbolism, our Infinity Chain Necklace is the perfect partner for the Openable & Engravable Love Locket Dangle Charm or your favorite pendant. Each link of this 14k gold-plated infini",$145.00,1.5mm wide,['14k gold plating']
NAMPS0480,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-talisman-lab-grown-diamond-jewelry-gift-set--14k-gold/NAMPS0480.html,"Pandora Talisman Lab-grown Diamond Jewelry Gift Set, 14k Gold","Inspired by the eternal symbol of love and crafted to perfection, this meaningful set features a 14k gold cable chain necklace paired with a 0.25 carat lab-grown diamond pendant. Set in a three-pronged, heart-shaped bask",$770.00,,
393377C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/heart-closure-snake-chain-necklace/393377C00.html,Heart Closure Snake Chain Necklace,"Wear more of what you love with this Heart Closure Snake Chain Necklace. Hand-finished with sterling silver, this fresh take on a much-loved Pandora design features our iconic snake chain and a heart-shaped closure. The",$185.00,"5.2mm deep, 15.4mm high, 18.5mm wide",['Sterling silver']
398425C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/elevated-heart-necklace/398425C01.html,Elevated Heart Necklace,"Let love guide your look with this sterling silver heart necklace, which can be worn in two different lengths thanks to its adjustable clasp. The sparkling healing heart cut of the cubic zirconia marks the first time thi",$118.00,"4.8mm deep, 8.4mm high, 8.2mm wide","['Cubic zirconia', 'Sterling silver']"
364364C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/engravable-heart-halo-collier-necklace/364364C01.html,Engravable Heart Halo Collier Necklace,"Hold love close. Our 14k gold-plated collier features a centered, engravable heart framed by clear cubic zirconia. Fixed to a delicate cable chain, it’s designed to keep names, dates or sentiments close to your heart.",$175.00,"3.4mm deep, 7.7mm high, 7.5mm wide","['Cubic zirconia', '14k gold plating']"
368638C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/curb-chain-necklace/368638C00.html,Curb Chain Necklace,"No jewelry collection is complete without a simple versatile necklace that can be worn by itself or accessorized with your favorite pendants. One of the most essential pieces for any wardrobe, our 14k gold-plated Curb Ch",$185.00,1.5mm wide,['14k gold plating']
394392C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/elevated-heart-key-collier-necklace/394392C01.html,Elevated Heart Key Collier Necklace,Unlock sparkle. Our sterling silver heart key pendant features a vibrant red crystal surrounded by clear cubic zirconia accents. Wear it at three different lengths to complement any look.,$128.00,"4mm deep, 17mm high, 7mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
369260C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/rolo-chain-necklace/369260C00.html,Rolo Chain Necklace,"Discover a new way to wear your go-to charms with the Rolo Chain Necklace. Hand-finished and 14k gold-plated, this simple design is adjustable to three different lengths. This piece can only be worn with small and medium",$185.00,2mm wide,['14k gold plating']
368425C02,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/elevated-heart-necklace/368425C02.html,Elevated Heart Necklace,"A modern take on timeless elegance, this 14k gold-plated necklace features a red, heart-shaped center stone framed by pavé. The adjustable cable chain ensures it will suit your style, and make sure you shine with love.",$200.00,"5.7mm deep, 8.3mm high, 8.2mm wide","['Cubic zirconia', 'Man-made crystal', '14k gold plating']"
398425C04,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/elevated-red-heart-collier-necklace/398425C04.html,Elevated Red Heart Collier Necklace,"Sweeten your style. Our sterling silver collier features a heart-shaped red man-made crystal, framed by a halo of sparkling cubic zirconia – a fresh take on classic elegance.",$118.00,,"['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
393806C01,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/tennis-choker-necklace/393806C01.html,Tennis Choker Necklace,"Bring an eye-catching look to your neckline with the Tennis Choker Necklace. This adjustable-lenngth sterling silver choker features sparkling pavé, a dangling stone near the clasp. Inspired by the classic tennis design,",$225.00,"2.5mm deep, 2.9mm high","['Cubic zirconia', 'Sterling silver']"
391455C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/family-always-encircled-pendant-necklace/391455C01.html,Family Always Encircled Pendant Necklace,"A symbol of everlasting ties, the Family Always Encircled Pendant Necklace features three entwined circles in the pendant – two polished sterling silver and one sparkling cubic zirconia pavé. The closure features a small",$98.00,"2.64mm deep, 12.55mm high, 11.72mm wide","['Cubic zirconia', 'Sterling silver']"
393549C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/halo-heart-choker/393549C01.html,Halo Heart Choker,"Keep your heart in the right place - at the center of your look. This sparkling necklace features a cherry red man-made crystal, which hangs in the middle of a sterling silver chain. Finished with a sliding clasp, the ne",$225.00,"3.7mm deep, 5.6mm high, 5.6mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
393632C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/halo-hearts-pendant-necklace/393632C01.html,Halo Hearts Pendant Necklace,"What the heart wants. The Halo Hearts Pendant Necklace features two connected hearts that symbolize profound love. Crafted in sterling silver, this piece showcases a heart-cut red man-made crystal and a heart-cut clear c",$138.00,"4mm deep, 8.7mm high, 14.2mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
393529C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/disney-mickey-mouse-snake-chain-necklace/393529C00.html,Disney Mickey Mouse Snake Chain Necklace,"Disney's Mickey Mouse is loved for his joyful character and heart of gold. This time, that heart of gold takes shape in sterling silver, as the clasp of a Disney x Pandora snake chain necklace design. The necklace can be",$136.50,"9.2mm deep, 12.6mm high, 13.5mm wide",['Sterling silver']
392542C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-heart-halo-pendant-collier-necklace/392542C01.html,Sparkling Heart Halo Pendant Collier Necklace,Give a gift from the heart with our Sparkling Heart Halo Pendant Collier Necklace. This necklace features a heart-shaped red man-made crystal pendant that's fixed to a sterling silver chain adjustable to two lengths for,$108.00,"5.6mm deep, 8.9mm high, 9.9mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
398821C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-infinity-collier-necklace/398821C01.html,Sparkling Infinity Collier Necklace,"Wear the ultimate symbol of eternal love, the infinity symbol close to your heart with this necklace. A curved design means the infinity symbol rises in the center, creating an eye-catching three-dimensional look while t",$88.00,"4.3mm deep, 7mm high, 14mm wide","['Cubic zirconia', 'Sterling silver']"
368821C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-infinity-collier-necklace/368821C01.html,Sparkling Infinity Collier Necklace,"Celebrate your love to infinity and beyond with the Sparkling Infinity Collier necklace. Featuring a fixed infinity symbol pendant, this 14k gold-plated piece symbolises the power of unbreakable bonds and serves as a rem",$175.00,"2.1mm deep, 2.56mm high, 13.78mm wide","['Cubic zirconia', '14k gold plating']"
393762C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/infinity-knot-collier-necklace/393762C01.html,Infinity Knot Collier Necklace,"Bring a pop of pink to your neckline with the Infinity Knot Collier Necklace. This sterling silver necklace features a pink lacquered artificial pearl nestled inside an infinity knot symbol, which is set with sparkling s",$68.60,"4.3mm deep, 20mm high, 7.7mm wide","['Cubic zirconia', 'Lacquered artificial pearl', 'Sterling silver']"
388425C02,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/pink-heart-collier-necklace/388425C02.html,Pink Heart Collier Necklace,"A shimmering pink heart stone, framed by sparkling pavé, sits at the center of this elegant necklace – perfect for adding a romantic and vibrant touch to any look.",$185.00,"4.8mm deep, 8.4mm high, 8.2mm wide","['Cubic zirconia', 'Man-made crystal', '14k rose gold plating']"
398425C03,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/elevated-heart-collier-necklace/398425C03.html,Elevated Heart Collier Necklace,"Fall in love with this heart-shaped necklace. Crafted in sterling silver and set with a black crystal and clear cubic zirconia, it represents the beauty of timeless design.",$118.00,,"['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
388425C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-heart-collier-necklace/388425C01.html,Sparkling Heart Collier Necklace,"Make a statement with the Sparkling Heart Collier Necklace. Hand-finished in 14k rose gold plating, this necklace is inspired by classic design elements from the Pandora Timeless collection. Featuring a raised heart-shap",$198.00,"4.8mm deep, 8.4mm high, 8.2mm wide","['Cubic zirconia', '14k rose gold plating']"
393052C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/infinity-chain-necklace/393052C00.html,Infinity Chain Necklace,"A necklace infused with subtle symbolism. Each link of this elegant sterling silver chain is shaped like an infinity loop, and the subtle twisted design creates a playful sense of movement to symbolize a love that will l",$65.00,,['Sterling silver']
363303C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/organically-shaped-pave-circle-treated-freshwater-cultured-pearl-collier-necklace/363303C01.html,Organically Shaped Pavé Circle & Treated Freshwater Cultured Pearl Collier Necklace,Classic gets a refresh with the Organically Shaped Pavé Circle & Treated Freshwater Cultured Pearl Collier Necklace. This necklace features an organically-shaped 14k gold-plated circle pendant with one treated freshwater,$148.00,"5.8mm deep, 10.2mm high, 10.2mm wide","['Treated, freshwater cultured pearl', 'Cubic zirconia', '14k gold plating']"
364267C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/butterfly-pendant-necklace/364267C01.html,Butterfly Pendant Necklace,"Spread your wings and transform your look with this 14k gold-plated necklace. Set with clear marquise-cut and round brilliant-cut man-made crystals, a butterfly gracefully dangles from its chain.",$165.00,"2.4mm deep, 7.3mm high, 7mm wide","['Cubic zirconia', '14k gold plating']"
394266C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/butterfly-pendant-necklace/394266C01.html,Butterfly Pendant Necklace,"Spread your wings and transform your look with this sterling silver necklace. Set with clear marquise-cut and round brilliant-cut man-made crystals, a butterfly gracefully dangles from its chain.",$85.00,"3.4mm deep, 9.3mm high, 8.1mm wide","['Cubic zirconia', 'Sterling silver']"
399260C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/rolo-chain-necklace/399260C00.html,Rolo Chain Necklace,"Discover a new way to wear your go-to charms with the Rolo Chain Necklace. Hand-finished in sterling silver, this simple design is adjustable to three different lengths. This piece can only be worn with small and medium-",$75.00,2mm wide,['Sterling silver']
590515,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/classic-cable-chain-necklace/590515.html,Classic Cable Chain Necklace,"Start your story with this understated carrier for a favorite pendant or charm. The sterling silver chain necklace is made to last, hand-finished and fitted with a lobster clasp that makes it easy to put on and take off.",$55.00,1.2mm wide,['Sterling silver']
354449C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pandora-era-linked-hearts-chain-necklace/354449C00.html,Pandora Era Linked Hearts Chain Necklace,"Love in every link. This 14k gold chain necklace features a delicate sequence of hearts. Adjustable to three lengths, it’s perfect for layering with your favorite lab-grown diamond necklaces or styling with pendants.",$348.00,2.1mm wide,['14k gold']
363334C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/linked-hearts-collier-necklace/363334C00.html,Linked Hearts Collier Necklace,Go for delicate elegance when you choose the Linked Hearts Collier Necklace. Tiny 14k gold-plated linked hearts form an adjustable chain necklace. This design takes a classic shape and reinvents it in the form of a scale,$135.00,"0.4mm deep, 2.6mm high",['14k gold plating']
363899C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/anchor-chain-necklace/363899C00.html,Anchor Chain Necklace,"Celebrate elegance and simplicity with a delicate chain necklace, perfect for everyday wear, and style with up to 6 charms for a personalized look.",$135.00,"0.5mm deep, 2.3mm high",['14k gold plating']
393743C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/disney-stitch-collier-necklace/393743C01.html,Disney Stitch Collier Necklace,"Celebrate the magic of Disney with a charming necklace that captures the playful spirit of Disney's Stitch, featuring a colorful enamel design and a clear cubic zirconia stone.",$145.00,"5.7mm deep, 11.4mm high, 9.1mm wide","['Cubic zirconia', 'Sterling silver', 'Enamel']"
394353C01,necklaces,https://us.pandora.net/en/necklaces/necklace-pendants/engravable-heart-key-pendant/394353C01.html,Engravable Heart Key Pendant,"Unlock your story. This sterling silver key pendant features an engravable heart-shaped head, a detailed blade with sparkling cubic zirconia, and a stone-accented bail.",$68.00,"13.3mm deep, 22mm high, 2mm wide","['Cubic zirconia', 'Sterling silver']"
353223C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-infinite-14k-gold-lab-grown-diamond-pendant-necklace/353223C01.html,Pandora Infinite 14k Gold Lab-grown Diamond Pendant Necklace,"This Pandora Infinite 14k Gold Lab-Grown Diamond Pendant Necklace is hand-set with a radiant 1.00 carat lab-grown diamond on a matching 14k gold chain necklace. A powerful reminder of all we are, all we can be and the in","$2,048.00","5.4mm deep, 17.1mm high, 9.2mm wide","['Lab-grown diamond', '14k gold']"
394398C01,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/bridgerton-blue-bow-necklace/394398C01.html,Bridgerton Blue Bow Necklace,"Be the talk of the Ton. Crafted in sterling silver, this Bridgerton-inspired necklace features a row of blue bow-set crystals accented by cubic zirconia. Elegantly spaced, it adds Regency charm to any look.",$568.00,"3.8mm deep, 8.5mm high, 303mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
363548C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/round-pave-halo-pendant-necklace/363548C01.html,Round Pavé Halo Pendant Necklace,"Classic meets contemporary in this Round Pavé Halo Pendant Necklace in 14k gold plating. The necklace features a fixed pendant, where a halo of pavé cubic zirconia surrounds a larger stone, raised for extra dimension. De",$158.00,"3.2mm deep, 6.4mm high, 6.4mm wide","['Cubic zirconia', '14k gold plating']"
393207C00,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/final-sale---forever-always-splittable-heart-collier-necklaces/393207C00.html,FINAL SALE - Forever & Always Splittable Heart Collier Necklaces,"Keep eternal bonds close with our Forever & Always Splittable Heart Collier Necklaces. Crafted in sterling silver, each of the polished heart-shaped pendants are placed on an individual necklace and feature the sweet eng",$86.99,"1.3mm deep, 6.7mm high, 7.5mm wide",['Sterling silver']
391229C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/double-heart-pendant-sparkling-collier-necklace/391229C01.html,Double Heart Pendant Sparkling Collier Necklace,"Two hearts beat as one in this timeless design. The Double Heart Pendant Sparkling Collier Necklace features two heart-shaped stones of different sizes, the smaller of which connects the pendant to the necklace. A small",$95.00,"5.16mm deep, 11.55mm high, 5.73mm wide","['Cubic zirconia', 'Sterling silver']"
394235C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/bow-pendant-necklace/394235C01.html,Bow Pendant Necklace,"Tied with love. On this sterling silver necklace, two pink heart-shaped stones form a bow that's fixed to the chain. Adjustable to three different lengths, add it to your stack for a touch of grace and beauty.",$95.00,"3.2mm deep, 4.5mm high, 9.1mm wide","['Cubic zirconia', 'Sterling silver']"
393076C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-handwritten-love-collier-necklace/393076C01.html,Sparkling Handwritten Love Collier Necklace,"Spell out what's in your heart with the Sparkling Handwritten Love Collier Necklace. This sterling silver necklace features a fixed pendant shaped like the word “love” in a handwritten style, adorned with sparkling cubic",$88.00,"1.9mm deep, 8.5mm high, 17.1mm wide","['Cubic zirconia', 'Sterling silver']"
590412,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/classic-cable-chain-necklace/590412.html,Classic Cable Chain Necklace,"Discover the perfect way to display your favorite Pandora pendants and charms with this classic cable chain necklace, crafted in sterling silver with a lobster clasp. Fully adjustable, it can be worn in three different l",,1.5mm wide,['Sterling silver']
397571CZ,necklaces,https://us.pandora.net/en/necklaces/necklace-pendants/sparkling-cross-pendant/397571CZ.html,Sparkling Cross Pendant,The cross is a symbol with multiple meanings. Put your spin on the classic design with this sterling silver necklace pendant. It's carefully set with cubic zirconia stones and detailed with cut-out hearts for loving spar,$68.00,"2mm deep, 26.6mm high, 12.3mm wide","['Cubic zirconia', 'Sterling silver']"
392451C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pandora-moments-studded-chain-necklace/392451C00.html,Pandora Moments Studded Chain Necklace,"Update your collection with our Pandora Moments Studded Chain Necklace. Hand-finished in sterling silver, this necklace features a flexible, textured chain and an infinity-detailed openable heart clasp. Please note: it c",$165.00,"4.5mm deep, 11.4mm high, 14.5mm wide",['Sterling silver']
580413,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/classic-cable-chain-necklace/580413.html,Classic Cable Chain Necklace,Discover the perfect way to display your favourite Pandora pendants and charms with this Classic Cable Chain Necklace. The lobster clasp and jump ring are made from sterling silver plated with 14k rose gold. Fully adjust,,1.4mm wide,['14k rose gold plating']
393861C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/five-links-chain-necklace/393861C00.html,Five Links Chain Necklace,"Create a unique look with this versatile chain necklace, perfect for styling with your favorite charms and pendants.",$148.00,"2.3mm deep, 16.5mm high, 8.7mm wide",['Sterling silver']
393334C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/linked-hearts-collier-necklace/393334C00.html,Linked Hearts Collier Necklace,Go for delicate elegance when you choose the Linked Hearts Collier Necklace. Tiny sterling silver linked hearts form an adjustable chain necklace. This design takes a classic shape and reinvents it in the form of a scale,$58.00,,['Sterling silver']
393014C02,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/triple-stone-pink-heart-collier-necklace/393014C02.html,Triple Stone Pink Heart Collier Necklace,"Let your heart speak. Our sterling silver collier features a heart-shaped pendant crowned with three pink cubic zirconia, fixed on an adjustable chain to make every outfit shine.",$78.00,,"['Cubic zirconia', 'Sterling silver']"
352189C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-infinite-14k-gold-lab-grown-diamond-pendant-necklace/352189C01.html,Pandora Infinite 14k Gold Lab-grown Diamond Pendant Necklace,"This 14k gold pendant is hand-set with a radiant 0.50 carat lab-grown diamond on a matching 14k gold box chain necklace. A powerful reminder of all we are, all we can be and the infinite possibility the future holds, thi","$1,248.00","3.5mm deep, 13mm high, 7mm wide","['Lab-grown diamond', '14k gold']"
364083C00,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/openable-large-link-chain-necklace/364083C00.html,Openable Large Link Chain Necklace,Upgrade your look with our customizable link chain necklace crafted in 14k gold plating. Add up to 4 medallions and 1 oversized medallion to personalize your piece.,$198.00,"2.9mm deep, 30.6mm high, 14mm wide",['14k gold plating']
393509C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-bow-necklace/393509C01.html,Sparkling Bow Necklace,"You're never fully dressed without a bow. But this time, that bow is made up of sparkling cubic zirconia, set in a sterling silver bow-shaped centrepiece, fixed to an adjustable chain. The stones have been especially cut",$98.00,"4.8mm deep, 7.2mm high, 13.2mm wide","['Cubic zirconia', 'Sterling silver']"
363014C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/triple-stone-heart-collier-necklace/363014C01.html,Triple Stone Heart Collier Necklace,"Wear a symbol of love with this triple stone heart necklace. The delicate, sparkling style takes its inspiration from everlasting love, while the design arranges three round brilliant-cut stones into an elegant and refin",$148.00,"2.1mm deep, 4.5mm high, 5.5mm wide","['Cubic zirconia', '14k gold plating']"
369685C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pandora-me-small-link-chain-necklace/369685C00.html,Pandora ME Small-Link Chain Necklace,"Get high-def shine when you wear the Pandora ME Small-Link Chain Necklace. With 14k gold-plated polished links and two length options, this piece has endless styling potential and will transform to suit your every mood a",$248.00,8.5mm wide,['14k gold plating']
394232C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/butterfly-pendant-necklace/394232C01.html,Butterfly Pendant Necklace,"Spread your wings and transform your look with this sterling silver necklace. Set with blue marquise-cut and pear-shaped man-made crystals, a butterfly gracefully dangles from its chain.",$108.00,"4.3mm deep, 13mm high, 11.9mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
353734C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-era-lab-grown-diamond-cluster-paperclip-chain-necklace/353734C01.html,Pandora Era Lab-Grown Diamond Cluster Paperclip Chain Necklace,"Elevate your everyday look with this refined necklace, featuring a trio of lab-grown diamonds. Crafted from solid 14k gold, this adjustable piece is versatile for layering or as a standalone accent. The delicate cluster",$378.00,"2mm deep, 5mm high, 5mm wide","['Lab-grown diamond', '14k gold']"
393099C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-heart-halo-pendant-necklace/393099C01.html,Sparkling Heart Halo Pendant Necklace,Express the depth of your love with the Sparkling Heart Halo Pendant Necklace. This elegant sterling silver necklace features a heart-shaped cubic zirconia stone sparkling at its center. A double halo set at different le,$125.00,"5.1mm deep, 11.3mm high, 11.3mm wide","['Cubic zirconia', 'Sterling silver']"
394086C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/openable-link-pendant-necklace/394086C01.html,Openable Link Pendant Necklace,Upgrade your look with our customizable link chain necklace crafted in sterling silver. Add up to 2 medallions and 1 oversized medallion to personalize your piece.,$88.00,"5.6mm deep, 23mm high, 9.1mm wide","['Cubic zirconia', 'Sterling silver']"
354156C01,necklaces,https://us.pandora.net/en/necklaces/lab-grown-diamond-necklaces/pandora-infinite-lab-grown-diamond-pave-pendant-necklace/354156C01.html,Pandora Infinite Lab-grown Diamond Pavé Pendant Necklace,"Celebrate love without limits. This delicate pavé design, set with lab-grown diamonds, curves into an infinite loop, symbolizing lasting connection.",$448.00,"3.2mm deep, 6.4mm high, 12.5mm wide","['Lab-grown diamond', '14k gold']"
393560C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/sparkling-square-blue-halo-pendant-necklace/393560C01.html,Sparkling Square Blue Halo Pendant Necklace,"Add deep blue to your look with this statement necklace crafted from sterling silver. Featuring a blue crystal encircled by a squared halo of pavé cubic zirconia, this piece effortlessly blends modern and classic design.",$118.00,"5mm deep, 9.5mm high, 9.5mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
382234C00,necklaces,https://us.pandora.net/en/necklaces/chain-necklaces/pandora-moments-snake-chain-necklace/382234C00.html,Pandora Moments Snake Chain Necklace,"Say hello to your new jewelry box staple with the Pandora Moments Snake Chain Necklace. Hand-finished with 14k rose gold plating, this simple yet elegant design features Pandora’s iconic snake chain pattern and a ball cl",$278.00,"10.2mm deep, 10.2mm high, 9.7mm wide",['14k rose gold plating']
363176C01,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/final-sale---treated-freshwater-cultured-pearl-beads-collier-necklace/363176C01.html,FINAL SALE - Treated Freshwater Cultured Pearl & Beads Collier Necklace,"Elevate your style with our Treated Freshwater Cultured Pearl & Beads Collier Necklace. Plated with 14k gold, the necklace features a lustrous white treated freshwater cultured pearl set among the beads. The pearl and be",$184.99,"5.5mm deep, 5.5mm high, 5.5mm wide","['Treated, freshwater cultured pearl', 'Cubic zirconia', '14k gold plating']"
396240CZ,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/round-sparkle-halo-necklace/396240CZ.html,Round Sparkle Halo Necklace,"Chic and sophisticated, this sparkling Pandora necklace is inspired by the glamor of bygone eras. This opulent piece is crafted in sterling silver and features a large brilliant-cut cubic zirconia pendant which is framed",$98.00,"4.9mm deep, 8.5mm high, 8.5mm wide","['Cubic zirconia', 'Sterling silver']"
363272C00,necklaces,https://us.pandora.net/en/necklaces/pendant-necklaces/organically-shaped-heart-pendant-necklace/363272C00.html,Organically Shaped Heart Pendant Necklace,"Bring love and nature together with the Organically Shaped Heart Pendant Necklace. An openwork twisted 14k gold-plated wire of varying thickness creates an organic, imperfectly-shaped heart. The necklace is adjustable an",$135.00,"9.2mm deep, 20.3mm high, 14.7mm wide",['14k gold plating']
